4.000000,-3222.197021,-1216.061401,2290.061035
4.000000,-5031.280762,87.938599,2282.746094
4.000000,-8778.971680,-1216.061401,2285.890625
4.000000,-8577.471680,16.108103,2470.061279
4.000000,-2915.669922,148.063248,2176.061279
5.000000,-13816.192383,-389.164215,2191.003906
4.000000,-1098.528564,-1216.061401,2297.903076
4.000000,-9053.646484,17.355989,2182.061279
4.000000,-7391.351074,-1216.061401,2412.515137
4.000000,-5366.849121,-1278.378662,2182.061279
4.000000,-6329.414062,150.279236,2470.061279
5.000000,-13354.568359,-1212.061401,2130.413330
4.000000,-2542.422852,-1216.061401,2277.428223
4.000000,-12914.780273,179.263885,2076.344727
4.000000,-5498.833984,150.949799,2182.061279
4.000000,-5736.029297,-38.402969,2476.061279
4.000000,-12078.126953,-99.326233,2076.061279
5.000000,-13665.852539,-1221.979248,2186.061279
4.000000,-4084.580322,-1183.965088,2176.061279
4.000000,-11048.930664,31.423954,2228.964600
4.000000,-1664.446777,-1161.777466,2182.061279
4.000000,-10725.285156,-1207.939697,2092.061279
4.000000,-5551.034180,83.938599,2251.472656
4.000000,-3289.281006,24.854782,2363.104004
4.000000,-11220.308594,-457.969757,2177.061279
4.000000,-2173.280029,-949.777466,2249.871338
4.000000,-5089.270508,83.938599,2330.026855
4.000000,-6042.574707,-1147.215942,2176.061279
4.000000,-11009.001953,-726.231567,2180.061279
4.000000,-9819.077148,148.355270,2176.061279
5.000000,-13342.933594,-1163.090210,2186.061279
4.000000,-12868.742188,-1251.705078,2186.061279
4.000000,-8288.642578,-1216.061401,2316.880371
4.000000,-6370.937012,-1216.061401,2307.519287
4.000000,-3846.271729,-1212.061401,2218.412109
4.000000,-2549.208984,-1263.358765,2182.061279
4.000000,-9838.150391,15.938600,2181.035645
4.000000,-11622.866211,151.702759,2188.831055
4.000000,-3516.115234,-1212.061401,2452.464844
4.000000,-11326.682617,-667.600830,2176.597900
4.000000,-3486.121338,-1151.529907,2476.061279
5.000000,-13560.420898,-809.219482,2189.119629
4.000000,-9329.228516,87.938599,2246.427490
4.000000,-7033.325195,87.938599,2307.634521
4.000000,-11284.058594,-1162.903809,2086.061279
4.000000,-1996.105591,150.478760,2176.061279
4.000000,-5545.770508,-1217.193970,2476.061279
4.000000,-12497.181641,-834.137939,2135.061279
4.000000,-1302.736816,128.228287,2182.061279
4.000000,-6757.775879,-403.493134,2425.122314
4.000000,-965.162720,80.134529,2176.061279
4.000000,-2108.722656,-77.372276,2235.061279
4.000000,-2263.814941,152.808334,2414.933594
4.000000,-3302.059082,-1284.061401,2179.309326
4.000000,-12840.360352,-913.789856,2180.061279
4.000000,-2962.996094,87.938599,2272.921631
4.000000,-2169.280029,-159.541229,2317.286865
4.000000,-11068.937500,83.938599,2092.357666
4.000000,-2202.881592,96.648201,2176.061279
4.000000,-3520.177246,-1284.061401,2177.359863
5.000000,-13716.929688,-741.656067,2184.272461
4.000000,-4076.913574,-1151.503296,2274.061279
5.000000,-13933.140625,-326.550812,2179.864990
4.000000,-11203.196289,-669.807373,2177.061279
4.000000,-5243.613281,-1269.391724,2176.061279
4.000000,-11576.280273,-1146.051025,2160.954346
4.000000,-10678.280273,-900.304321,2109.493408
4.000000,-12674.957031,-1278.188599,2086.061279
4.000000,-3847.134033,-1216.061401,2297.354736
4.000000,-1511.551636,-1276.995361,2410.061279
4.000000,-4477.488281,77.073715,2476.061279
4.000000,-5423.590820,-332.404175,2270.061279
5.000000,-13333.101562,69.558846,2086.061279
4.000000,-6408.776367,-1223.320557,2176.061279
4.000000,-8997.384766,-1212.061401,2437.479004
4.000000,-5609.739258,-1147.015625,2476.061279
4.000000,-12367.029297,87.938599,2134.269043
4.000000,-3927.913574,-1212.061401,2337.896973
4.000000,-6551.087891,83.938599,2385.672119
5.000000,-13108.865234,-584.649048,2181.219482
4.000000,-4262.904785,-1274.614746,2470.061279
4.000000,-5505.984375,83.938599,2383.694824
4.000000,-3928.501465,41.656265,2476.061279
4.000000,-10661.483398,-138.118301,2079.061279
4.000000,-7571.105957,83.938599,2240.440430
4.000000,-10200.515625,-1260.626465,2172.549561
4.000000,-10091.183594,87.938599,2417.043945
5.000000,-13915.781250,-1329.856201,2086.061279
4.000000,-4383.370605,-1144.541504,2476.061279
4.000000,-4829.799316,83.938599,2432.989746
4.000000,-12513.724609,-1302.057251,2076.061279
4.000000,-12701.870117,-1229.595947,2186.061279
4.000000,-4617.920410,83.938599,2332.382568
4.000000,-5453.279785,-18.061234,2337.481689
4.000000,-12205.226562,128.405167,2186.061279
4.000000,-2173.280029,-999.037292,2295.448486
4.000000,-12696.780273,143.701828,2086.061279
4.000000,-8944.173828,-110.948486,2277.472412
4.000000,-8948.280273,6.647819,2315.114990
4.000000,-4372.481934,9.781759,2476.061279
4.000000,-4142.017090,-78.043442,2273.771973
4.000000,-6144.792480,-1216.061401,2231.995117
4.000000,-4986.128906,-1264.270386,2176.061279
4.000000,-8509.416992,-1212.061401,2240.695312
4.000000,-11144.701172,101.568977,2228.282471
4.000000,-13046.287109,-256.353607,2180.061279
4.000000,-5809.280762,-1160.702271,2447.702637
4.000000,-4945.943848,-1212.061401,2350.513428
4.000000,-5913.280762,-1096.345825,2451.176270
4.000000,-10340.916992,-1216.061401,2342.393555
4.000000,-3815.929443,87.938599,2358.891602
4.000000,-3638.189697,-1178.995239,2470.061279
5.000000,-13958.280273,-499.036285,2099.291260
4.000000,-11533.696289,31.833220,2177.061279
4.000000,-4268.071777,-1277.046631,2176.061279
4.000000,-3002.951172,145.130356,2476.061279
4.000000,-2722.977783,28.061029,2176.061279
4.000000,-4143.279785,-1133.104004,2321.345947
4.000000,-3720.944824,87.938599,2299.039307
4.000000,-10230.248047,36.444347,2363.877441
4.000000,-10240.024414,99.588165,2476.061279
4.000000,-5994.847656,-1094.086060,2476.061279
4.000000,-12540.033203,-1168.484741,2140.061279
4.000000,-11505.435547,-1195.453003,2203.057373
5.000000,-13114.005859,155.938599,2087.324951
4.000000,-1122.224243,-1272.180298,2176.061279
4.000000,-4250.388672,138.286423,2182.061279
4.000000,-5121.046387,89.022186,2476.061279
4.000000,-6609.279785,-1246.840576,2226.064453
4.000000,-8867.324219,-1235.682007,2476.061279
4.000000,-6900.637695,-1147.437866,2476.061279
4.000000,-5450.358887,-179.741074,2428.196777
4.000000,-11141.143555,-1321.350830,2086.061279
4.000000,-5442.152344,-919.219727,2270.061279
4.000000,-12925.673828,-829.736145,2186.061279
4.000000,-4083.143311,-954.776306,2426.061279
4.000000,-2998.280029,-1161.412109,2269.839844
4.000000,-4599.280762,-4.006708,2412.585938
4.000000,-2102.530273,-1216.061401,2289.380127
4.000000,-6831.185547,-1212.061401,2237.500244
4.000000,-10985.809570,35.006317,2092.061279
4.000000,-11229.379883,-25.197792,2177.061279
4.000000,-2706.948486,-1216.061401,2391.435547
4.000000,-9941.829102,-1216.061401,2468.504150
4.000000,-7928.391113,-1212.061401,2334.474365
4.000000,-11382.160156,133.769058,2211.677490
4.000000,-10629.525391,-627.627319,2079.061279
4.000000,-10663.611328,-1233.179810,2201.811768
4.000000,-2762.810791,83.938599,2378.710205
4.000000,-12489.295898,-1055.427368,2135.061279
4.000000,-4676.790527,-32.095337,2476.061279
4.000000,-4599.280762,22.143291,2348.313477
4.000000,-3845.801514,133.979233,2176.061279
4.000000,-12574.541016,-1212.061401,2121.787842
4.000000,-1735.758301,-1232.809082,2410.061279
4.000000,-2968.722900,111.746582,2176.061279
4.000000,-4214.300293,-1216.061401,2199.475830
4.000000,-12511.870117,24.764380,2076.061279
4.000000,-8746.933594,87.938599,2389.777832
4.000000,-5180.550781,-1212.061401,2193.800293
4.000000,-3539.216553,-1212.061401,2294.350098
5.000000,-13770.498047,-1175.780518,2086.061279
4.000000,-12540.022461,-1357.555908,2076.061279
4.000000,-12325.463867,68.030487,2180.061279
4.000000,-11029.395508,-1147.532959,2230.330566
4.000000,-4146.502930,87.938599,2341.693115
4.000000,-7793.233887,87.938599,2412.020508
4.000000,-5286.908691,-1147.374878,2182.061279
4.000000,-5296.398926,33.938599,2315.028809
4.000000,-10170.735352,130.517807,2470.061279
4.000000,-12945.774414,-560.773254,2135.061279
4.000000,-7873.291504,83.938599,2376.510742
4.000000,-11655.525391,-278.134460,2176.061279
4.000000,-6831.875977,149.574188,2476.061279
4.000000,-11054.165039,22.247869,2086.061279
5.000000,-13105.280273,-84.207298,2120.142090
4.000000,-13065.245117,-755.300476,2180.061279
5.000000,-14242.230469,-1275.259644,2181.696045
4.000000,-5533.520020,-1260.475952,2176.061279
4.000000,-7702.986816,87.938599,2427.138672
4.000000,-8677.257812,-1228.009033,2176.061279
4.000000,-2449.245117,-1268.116455,2176.061279
4.000000,-8743.334961,-1216.061401,2229.999756
4.000000,-8035.783203,15.938600,2181.920654
4.000000,-7140.549805,-1212.061401,2455.462402
4.000000,-13004.280273,-407.237122,2147.340332
4.000000,-8863.098633,-1159.322144,2476.061279
5.000000,-13162.280273,-873.736877,2108.228760
4.000000,-12191.798828,-1269.424072,2092.061279
4.000000,-7670.203125,89.677582,2476.061279
4.000000,-5371.251465,-1216.061401,2366.827637
4.000000,-8059.416992,-1212.061401,2427.243896
4.000000,-8332.013672,-1209.849976,2176.061279
4.000000,-3293.281006,33.499653,2241.840088
4.000000,-10444.723633,83.938599,2416.622314
4.000000,-5087.361328,149.132278,2176.061279
4.000000,-8944.280273,-889.332886,2360.993408
4.000000,-8813.639648,21.974789,2182.061279
4.000000,-3894.620605,83.938599,2281.418457
4.000000,-7181.378418,-1212.061401,2392.581787
4.000000,-5092.890625,-1216.061401,2282.161621
4.000000,-4576.589355,83.938599,2241.729736
4.000000,-13024.857422,-85.438461,2186.061279
4.000000,-7359.581055,87.938599,2346.146240
4.000000,-5979.058105,-42.078602,2476.061279
4.000000,-10576.872070,61.845581,2378.293945
4.000000,-9735.116211,-1216.061401,2206.474609
5.000000,-14047.437500,-1253.409668,2092.061279
4.000000,-1422.638306,109.108627,2409.538086
4.000000,-12884.280273,-694.533203,2151.290527
4.000000,-6282.920410,-1212.061401,2468.326172
4.000000,-8013.478027,83.938599,2236.907227
4.000000,-6760.433105,-1216.061401,2352.088623
4.000000,-7160.030273,53.530403,2182.061279
4.000000,-5848.328125,97.783417,2476.061279
5.000000,-13728.733398,-394.061401,2190.068604
4.000000,-3730.820557,-1212.061401,2212.784180
4.000000,-1825.641968,-1270.833496,2176.061279
4.000000,-1532.275757,33.616711,2176.061279
4.000000,-7069.652832,-1280.419556,2182.061279
4.000000,-10646.140625,131.179260,2171.551270
4.000000,-3398.752686,-1216.061401,2232.452881
4.000000,-8375.993164,-1216.061401,2246.413086
4.000000,-6315.631836,16.222918,2176.061279
5.000000,-13989.655273,-702.667297,2172.061279
4.000000,-9180.883789,152.929733,2476.061279
4.000000,-5243.997070,87.938599,2390.954834
4.000000,-9563.960938,-1161.686279,2476.061279
4.000000,-8585.897461,-1258.117188,2176.061279
4.000000,-12523.758789,-138.015991,2081.061279
5.000000,-14163.686523,24.225695,2186.061279
4.000000,-10280.523438,73.667313,2148.940430
5.000000,-13256.181641,83.938599,2139.367920
4.000000,-9531.516602,87.938599,2407.325439
4.000000,-9698.360352,155.938599,2176.791748
4.000000,-3508.600342,150.072891,2182.061279
4.000000,-12993.843750,-1193.717773,2086.061279
4.000000,-5457.279785,-22.471182,2271.365234
4.000000,-9647.026367,15.938600,2470.303467
4.000000,-4438.203125,83.938599,2223.950195
4.000000,-8948.280273,-941.948425,2323.763428
4.000000,-2353.843750,59.738506,2428.037598
4.000000,-6759.279785,-190.163391,2418.427490
4.000000,-2520.063965,-1216.061401,2390.123291
4.000000,-2373.731689,16.329828,2429.602783
4.000000,-5028.340820,87.938599,2345.787354
4.000000,-5453.279785,42.344135,2287.262695
4.000000,-3254.178711,-1251.365234,2182.061279
4.000000,-2578.383545,-1212.061401,2382.913086
4.000000,-11622.748047,-990.351929,2076.061279
5.000000,-13067.758789,-188.723083,2186.061279
4.000000,-8948.280273,-315.643097,2354.829102
4.000000,-917.520630,-1257.773193,2176.061279
4.000000,-10478.315430,-131.381927,2176.061279
4.000000,-12909.655273,-143.296585,2186.061279
4.000000,-12043.280273,-37.752323,2091.022705
4.000000,-10380.868164,-1216.068359,2119.330322
4.000000,-8523.596680,155.938599,2475.380615
4.000000,-3541.521729,87.938599,2331.736816
4.000000,-7425.356445,16.498337,2176.061279
4.000000,-11188.280273,-710.162781,2149.106689
4.000000,-3683.709717,-1223.150269,2176.061279
4.000000,-6710.664062,-1154.372192,2182.061279
4.000000,-3360.685547,87.938599,2298.158936
4.000000,-2171.426758,-446.279327,2233.990234
4.000000,-9202.574219,-1216.002319,2176.061279
4.000000,-5811.922363,83.938599,2328.675293
4.000000,-5453.279785,-1156.224487,2257.134033
4.000000,-6696.454102,-156.806534,2430.061279
4.000000,-5750.535645,-1135.374634,2470.061279
4.000000,-10302.909180,25.861027,2136.079102
4.000000,-11155.823242,-1259.647827,2092.061279
4.000000,-6152.187988,83.938599,2360.706787
4.000000,-10488.294922,-146.415131,2180.061279
4.000000,-9492.918945,83.938599,2360.371826
4.000000,-7833.247559,-1216.061401,2269.761475
4.000000,-4603.280762,-1122.498047,2407.926758
4.000000,-12841.044922,148.073288,2180.061279
4.000000,-12353.753906,-1042.117065,2090.993652
4.000000,-4277.514648,120.666702,2476.061279
4.000000,-5139.020508,-1212.061401,2466.582031
4.000000,-10673.250000,-1227.377686,2271.658203
4.000000,-12282.589844,83.938599,2129.891846
5.000000,-14002.927734,-984.283752,2177.061279
4.000000,-6300.027344,142.063126,2176.061279
4.000000,-5430.331543,-695.771057,2274.061279
4.000000,-11452.278320,-1281.304077,2092.061279
5.000000,-13950.517578,-755.541931,2076.061279
4.000000,-8198.209961,-1216.061401,2424.886719
4.000000,-2486.839600,-1212.061401,2247.876221
4.000000,-6759.279785,-948.167542,2359.922852
4.000000,-5248.500000,-1212.061401,2407.120850
4.000000,-9806.489258,83.938599,2312.015869
4.000000,-4159.008789,-1212.061401,2305.922852
4.000000,-8944.280273,-117.967415,2348.361572
4.000000,-7060.420898,-1212.061401,2373.937988
4.000000,-1487.511719,-1283.652832,2182.061279
4.000000,-3393.357422,18.613861,2176.061279
4.000000,-11256.814453,153.128860,2086.061279
4.000000,-12501.780273,-929.776489,2078.337402
4.000000,-6603.279785,-1176.157349,2384.486816
4.000000,-2069.887695,71.480026,2182.061279
4.000000,-8631.302734,83.938599,2280.481445
4.000000,-6964.016602,59.347488,2182.061279
4.000000,-1145.362061,138.986252,2182.061279
4.000000,-2415.341309,-1165.298706,2182.061279
4.000000,-10448.731445,-1263.412354,2099.305176
4.000000,-5453.279785,-809.476746,2420.117676
4.000000,-7302.486328,-1212.061401,2416.834229
4.000000,-12910.807617,-240.027786,2186.061279
4.000000,-8536.264648,87.938599,2322.900879
4.000000,-8509.441406,18.089067,2182.061279
4.000000,-9151.235352,124.620857,2182.061279
4.000000,-11265.994141,-1271.073975,2219.800781
4.000000,-9351.280273,-1165.682739,2181.828613
4.000000,-9016.824219,-1216.061401,2238.793213
4.000000,-4145.849121,122.265610,2476.061279
5.000000,-13563.005859,-394.061401,2183.371826
4.000000,-11222.831055,-1216.061401,2190.411621
4.000000,-4043.528076,149.520599,2182.061279
4.000000,-6133.932617,-1212.061401,2445.471680
5.000000,-13822.458984,-369.171082,2121.061279
4.000000,-6652.614258,-1149.909302,2176.061279
4.000000,-2037.075195,-1282.080811,2182.061279
4.000000,-8870.280273,-474.459290,2427.789062
5.000000,-14002.051758,-1056.514526,2172.061279
4.000000,-6750.166016,15.938600,2176.235596
4.000000,-10043.153320,-1270.172119,2182.061279
4.000000,-12508.720703,-627.045532,2076.061279
4.000000,-7753.869629,149.751053,2470.061279
4.000000,-1802.863037,-1147.385986,2176.061279
4.000000,-12355.104492,-254.267136,2100.953369
4.000000,-9698.947266,-1263.598145,2476.061279
4.000000,-7730.181152,-1206.678955,2176.061279
4.000000,-10065.011719,-1212.061401,2372.586914
4.000000,-12684.036133,-1116.061401,2182.175293
4.000000,-10513.267578,-1219.004272,2434.457764
4.000000,-8261.284180,-1144.061401,2475.436768
4.000000,-6499.656250,-1252.370972,2470.061279
4.000000,-4284.708008,-1216.061401,2213.107666
4.000000,-8881.383789,-595.198669,2270.061279
4.000000,-7531.720215,155.938599,2176.299316
4.000000,-2167.791992,-760.646545,2231.495361
4.000000,-7660.736328,83.938599,2373.226807
4.000000,-5033.247559,19.617258,2182.061279
4.000000,-11156.449219,-1175.684570,2221.446289
4.000000,-12465.531250,62.636028,2186.061279
4.000000,-4067.071777,-117.658821,2270.061279
4.000000,-12795.182617,-1144.995605,2086.061279
4.000000,-5813.280762,-1116.656738,2396.591797
4.000000,-5075.857422,87.938599,2403.215088
4.000000,-10882.058594,-1212.061401,2129.735107
4.000000,-6522.193848,87.938599,2322.859375
4.000000,-8573.689453,-1186.248901,2476.061279
5.000000,-14272.450195,56.913540,2172.644287
4.000000,-4115.658691,28.128416,2274.061279
4.000000,-6013.171875,-18.442602,2470.061279
4.000000,-10677.273438,-395.580963,2078.808350
4.000000,-809.059814,-1144.061401,2177.475586
5.000000,-13963.280273,87.870079,2076.305664
5.000000,-13890.898438,-378.584412,2185.553955
4.000000,-5450.543945,-582.889282,2391.941406
4.000000,-12513.000977,-49.313137,2140.061279
4.000000,-3977.649170,142.299667,2182.061279
4.000000,-8886.506836,-1030.446167,2430.061279
4.000000,-9984.297852,-1226.362183,2176.061279
5.000000,-13145.427734,-737.663452,2096.061279
4.000000,-2168.714600,-571.075623,2384.982666
4.000000,-9077.419922,46.298141,2470.061279
4.000000,-6143.018555,-1152.568970,2476.061279
4.000000,-12890.583008,-58.953693,2140.061279
4.000000,-12253.644531,-1266.834351,2186.061279
4.000000,-3159.523926,-1212.061401,2411.551514
4.000000,-7285.238281,-1212.061401,2227.721436
4.000000,-4685.203125,83.938599,2427.747314
4.000000,-8813.612305,83.938599,2244.381592
5.000000,-13958.280273,-1112.734009,2123.707031
4.000000,-12604.971680,-1251.363647,2180.061279
4.000000,-1782.679688,121.529709,2176.061279
5.000000,-13159.382812,-252.921921,2121.061279
4.000000,-8145.496094,-1234.990723,2176.061279
4.000000,-12633.498047,-1190.007568,2086.061279
4.000000,-8952.820312,87.938599,2290.250244
5.000000,-13458.886719,-1366.022827,2086.061279
4.000000,-4897.676758,-1212.061401,2293.099609
4.000000,-9108.887695,155.938599,2474.577148
4.000000,-7082.155273,83.938599,2423.691895
4.000000,-10678.280273,-31.624939,2076.203613
4.000000,-11669.924805,155.938599,2089.387451
4.000000,-2227.369141,-1212.061401,2297.509033
4.000000,-6249.531250,-1284.061401,2177.336182
4.000000,-7487.418457,-1197.754761,2476.061279
4.000000,-8870.280273,-121.620811,2271.909912
4.000000,-10336.812500,83.938599,2195.852539
4.000000,-12382.578125,-745.011780,2186.061279
4.000000,-10403.379883,83.938599,2234.668701
4.000000,-6463.603027,-1284.061401,2179.246582
4.000000,-3932.056641,155.938599,2473.879639
4.000000,-8222.404297,87.938599,2365.178955
4.000000,-12066.479492,233.083588,2076.061279
4.000000,-7100.640625,-1132.450684,2176.061279
4.000000,-12611.712891,-139.061401,2118.551758
4.000000,-3076.790527,145.789322,2476.061279
4.000000,-10301.240234,-1182.553345,2476.061279
4.000000,-5458.022949,-1216.061401,2366.313477
4.000000,-8189.348633,-1212.061401,2345.863037
4.000000,-12021.544922,-1145.776001,2086.061279
5.000000,-13282.761719,-1212.061401,2115.790527
5.000000,-13800.735352,18.097761,2186.061279
4.000000,-11631.962891,-331.966095,2180.061279
4.000000,-4134.746094,-1151.572632,2182.061279
4.000000,-12043.280273,-1059.751465,2126.095947
4.000000,-12724.891602,-868.889526,2186.061279
4.000000,-11573.280273,-164.085648,2091.724609
4.000000,-12879.280273,-286.575104,2150.934570
5.000000,-13992.290039,-1057.194824,2177.061279
4.000000,-4143.279785,-430.449615,2413.758301
4.000000,-12605.258789,-765.238708,2115.061279
5.000000,-13444.269531,-56.591705,2086.061279
4.000000,-9341.643555,87.938599,2316.031494
5.000000,-13961.815430,-157.636780,2175.654541
4.000000,-5960.568359,-1212.061401,2428.760742
5.000000,-13549.542969,-1208.397949,2086.061279
5.000000,-13048.194336,15.938600,2180.569092
4.000000,-4382.594727,150.143387,2182.061279
4.000000,-6532.567871,31.204266,2182.061279
4.000000,-3800.327881,-1212.061401,2335.372803
4.000000,-5162.875977,-1267.416626,2182.061279
4.000000,-7227.348633,-1240.435425,2176.061279
4.000000,-2935.959717,26.103521,2467.832520
4.000000,-12816.227539,-854.891418,2180.061279
4.000000,-1209.859375,87.938599,2288.662354
5.000000,-13967.006836,-1281.439819,2186.061279
5.000000,-14298.280273,-1231.121460,2089.581299
4.000000,-11168.902344,-72.085739,2076.061279
4.000000,-1463.320068,42.972553,2176.061279
4.000000,-5449.279785,-320.200623,2319.104248
4.000000,-5453.279785,-864.501770,2285.015625
4.000000,-2169.280029,-197.983994,2270.900391
4.000000,-8870.502930,-403.837982,2426.061279
4.000000,-6698.541992,-962.786926,2270.061279
5.000000,-14181.167969,-1267.130493,2180.061279
4.000000,-12060.445312,87.938599,2134.232910
4.000000,-2006.639893,-1234.038208,2176.061279
4.000000,-12810.480469,-1041.424072,2186.061279
4.000000,-7669.080078,-1149.424072,2476.061279
4.000000,-4044.271240,87.938599,2369.310791
4.000000,-4367.919434,-1216.061401,2332.730469
4.000000,-12356.718750,145.245941,2092.061279
4.000000,-6656.509277,87.938599,2444.075684
4.000000,-5550.016113,136.017776,2476.061279
4.000000,-7101.931152,83.938599,2303.990479
4.000000,-5371.929199,26.981958,2470.061279
4.000000,-4503.280762,30.996258,2233.971924
4.000000,-10408.680664,-1174.927979,2111.123535
4.000000,-5450.707520,-506.392181,2272.209229
4.000000,-12360.029297,-114.001396,2096.754639
4.000000,-11959.204102,152.227982,2180.061279
4.000000,-6763.279785,-822.858093,2336.437256
4.000000,-11022.026367,-1216.061401,2174.575195
5.000000,-13834.952148,-789.056641,2185.141846
4.000000,-7191.971191,-1216.061401,2327.776855
4.000000,-2998.280029,-1102.339233,2422.386719
5.000000,-13280.586914,-1144.894409,2186.061279
4.000000,-6643.812988,-1276.445923,2176.061279
4.000000,-12416.273438,-203.925110,2180.061279
5.000000,-14284.431641,52.192986,2092.061279
4.000000,-2449.008057,42.760189,2429.508545
5.000000,-13503.875977,-1148.995483,2086.061279
4.000000,-8627.623047,-1212.061401,2310.966797
4.000000,-5728.968262,87.938599,2212.663086
4.000000,-5455.868164,52.114883,2176.061279
4.000000,-10675.457031,-49.162884,2172.179199
4.000000,-5585.034180,15.938600,2472.722656
4.000000,-7988.893066,65.156204,2476.061279
4.000000,-6234.759766,59.272388,2176.061279
4.000000,-8948.280273,-766.389587,2370.154297
4.000000,-6603.279785,119.632080,2342.554443
5.000000,-13963.280273,-575.655334,2148.946045
4.000000,-11809.680664,-1150.665283,2186.061279
4.000000,-2169.280029,-310.634735,2330.123047
4.000000,-10206.120117,-1213.778442,2307.419678
4.000000,-3391.824463,149.793961,2476.061279
4.000000,-2169.013428,-1002.273132,2384.401367
4.000000,-11235.471680,-1156.854004,2215.920410
4.000000,-12087.448242,-1078.451782,2076.061279
4.000000,-10857.730469,81.057617,2248.349365
4.000000,-5453.279785,-818.405701,2316.323242
4.000000,-12976.725586,-1216.061401,2130.536865
4.000000,-4139.279785,-642.320312,2351.032471
4.000000,-8593.464844,-1212.388916,2405.992920
4.000000,-3492.300049,-1173.241577,2176.061279
4.000000,-11336.340820,-1147.835449,2086.061279
4.000000,-6572.293945,-1216.061401,2432.000000
4.000000,-5514.106934,92.880768,2476.061279
4.000000,-9195.207031,-1216.061401,2247.802734
4.000000,-3633.444824,-1212.061401,2199.153564
4.000000,-6492.710938,-1216.061401,2298.691162
4.000000,-9378.145508,-1206.284668,2476.061279
4.000000,-6330.449219,155.938599,2471.682129
4.000000,-1890.189819,-1261.274658,2410.061279
4.000000,-6097.957520,-1212.061401,2263.171387
4.000000,-2219.641113,112.965965,2411.457031
4.000000,-7525.105469,74.743645,2182.061279
4.000000,-12407.703125,78.759674,2086.061279
4.000000,-3760.994873,19.093901,2476.061279
4.000000,-12519.176758,-1293.694946,2076.061279
4.000000,-12479.939453,-773.910095,2135.061279
4.000000,-8924.169922,-479.513428,2274.061279
4.000000,-4090.945068,-35.670162,2274.061279
4.000000,-6070.539062,155.938599,2177.642822
4.000000,-7860.104004,-1212.061401,2418.441650
4.000000,-11586.038086,-1170.896240,2086.061279
4.000000,-7931.578125,83.938599,2422.391602
4.000000,-6879.798828,-1282.351318,2470.061279
4.000000,-11573.280273,-957.382690,2114.869385
4.000000,-1516.384399,87.938599,2233.932617
4.000000,-5266.013184,141.686005,2176.061279
4.000000,-4728.396973,16.290529,2470.061279
5.000000,-13993.280273,-507.396362,2174.301025
4.000000,-4371.197266,-1144.061401,2181.387939
5.000000,-13286.980469,-364.061401,2130.873047
4.000000,-3682.491943,-1282.173218,2470.061279
4.000000,-6574.344727,77.514732,2182.061279
4.000000,-12548.113281,-1270.619263,2186.061279
4.000000,-12596.362305,-309.218628,2180.061279
4.000000,-5081.476562,-1212.061401,2186.799561
4.000000,-10614.363281,-1212.061401,2268.131592
4.000000,-5400.016113,37.282379,2182.061279
4.000000,-5648.463379,-1212.061401,2328.663818
4.000000,-12645.194336,-575.900269,2160.861328
4.000000,-13023.054688,-588.958069,2186.061279
4.000000,-2347.307129,-1212.061401,2294.579102
4.000000,-8871.338867,-538.817383,2270.061279
4.000000,-3171.678711,155.379425,2176.061279
4.000000,-1264.411987,87.938599,2380.297607
4.000000,-5379.302734,-214.937805,2274.061279
4.000000,-8395.541992,-1185.834473,2182.061279
4.000000,-12959.924805,-88.707024,2186.061279
4.000000,-8824.315430,-1212.061401,2393.061035
4.000000,-12462.280273,-469.477600,2147.353271
4.000000,-12689.438477,-302.673401,2186.061279
5.000000,-14289.342773,-1169.148560,2170.955078
4.000000,-12579.814453,-1147.226562,2086.061279
4.000000,-8653.833984,-1144.061401,2181.469727
4.000000,-4198.885254,-1144.061401,2181.997559
4.000000,-3927.556152,-1280.972046,2176.061279
4.000000,-6422.189941,-1212.061401,2278.301025
4.000000,-12529.787109,-522.210999,2186.061279
5.000000,-13963.280273,-573.700195,2156.333496
4.000000,-10575.142578,-1216.061401,2100.574951
4.000000,-8937.212891,-1104.125854,2430.061279
4.000000,-12562.373047,-37.965878,2180.061279
4.000000,-10590.475586,-1283.662231,2092.061279
4.000000,-4143.279785,10.561500,2324.131104
4.000000,-11329.305664,-1284.061401,2089.033203
4.000000,-2173.280029,-889.659790,2382.053955
4.000000,-5388.974609,-286.417908,2274.061279
4.000000,-11327.432617,127.635788,2092.061279
4.000000,-3279.992920,-38.080284,2476.061279
4.000000,-8894.458008,-1212.061401,2377.059570
4.000000,-3742.444824,87.938599,2418.382568
5.000000,-13171.148438,-1156.999146,2086.061279
4.000000,-9980.049805,87.938599,2377.408203
4.000000,-6730.396973,-642.755371,2430.061279
5.000000,-13157.812500,-808.447449,2180.153809
4.000000,-5099.690918,83.938599,2255.825195
4.000000,-12802.149414,-359.061401,2126.008789
4.000000,-4146.478516,86.764000,2182.061279
4.000000,-8206.775391,87.938599,2240.954834
4.000000,-9903.923828,-1216.061401,2220.251953
5.000000,-13851.607422,-1283.459839,2092.061279
4.000000,-9595.692383,126.825928,2182.061279
4.000000,-5428.902344,-1260.628052,2182.061279
4.000000,-8958.361328,-1284.061401,2181.065674
4.000000,-12569.502930,-1190.261353,2186.061279
4.000000,-4139.279785,-701.096375,2405.743896
5.000000,-13768.972656,-364.061401,2124.775635
4.000000,-7876.867188,-1212.061401,2327.538818
4.000000,-11207.646484,-293.157104,2174.061279
4.000000,-5440.418457,-309.055328,2430.061279
